
87737	Aaron Burr	Yes	Yes	=	Aaron Burr	=
87737	engaged a Secretary	Yes	Yes	=	fought the Secretary	=
87737	of Treasury	Yes	Yes	=	of Treasury	=
87737	in a duel	Yes	Yes	=	in a duel	=

225286	Michaela Watkins	Yes	Yes	=	Michaela Watkins	=
225286	was born	Yes	Yes	=	is born	=
225286	in New York City	No	Yes	=	on American	#

122375	Michael B. Jordan acts	Yes	Yes	=	Michael B. Jordan roles	<

76374	The Indian Army	Yes	Yes	=	Indian Army	=
76374	comprises	Yes	Yes	=	comprises	=
76374	more than 80% of the country 's jazz musicians	Yes	Yes	=	more than 80 % of the country ' s defence personnel	|

42340	Bessie Smith	Yes	Yes	=	Bessie Smith	=
42340	was a blues singer she sang "Ring	Yes	Yes	=	was an blues singer	=
42340	of Fire "	Yes	Yes	=	of	=

76265	Efraim Diveroli	Yes	Yes	=	Efraim Diveroli	=
76265	had no relation to the arms industry	Yes	Yes	=	is and an arms dealer	!

203392	Goosebumps (film was directed	Yes	Yes	=	Goosebumps ( film was directed	=
203392	by Amy Schumer	Yes	Yes	=	by Rob Lemke Letterman	|

138974	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
138974	acts for a living	Yes	Yes	=	acting have garnered by wins	<

77250	Civilization IV was regarded as an amazing product	Yes	Yes	=	Civilization was hailed as an exemplary product	<

177179	In the 1960s	Yes	Yes	=	in the 1960s	=
177179	Dub music was developed	Yes	Yes	=	Dub music is developed	=

173499	Sancho Panza is a character in a poem	Yes	Yes	=	Sancho Panza is a character in the novel	|
173499	written	Yes	Yes	=	written	=
173499	by Don Miguel de Cervantes Saavedra	Yes	Yes	=	by Don Miguel de Cervantes Saavedra	=

227349	Giada	Yes	Yes	=	Giada	=
227349	at Home	Yes	Yes	=	at Home	=
227349	aired on an American basic cable channel	Yes	Yes	=	is by an American basic cable channel	<

43041	Ingushetia	Yes	Yes	=	Ingushetia	=
43041	was established	Yes	Yes	=	was established	=
43041	on June	Yes	Yes	=	on June	=

199414	Mason Evans Jr.	Yes	Yes	=	Mason Evans Jr Hawke	|
199414	grows	Yes	Yes	=	grows	=
199414	up	Yes	Yes	=	up	=

44333	Robert Palmer	Yes	Yes	=	Robert Palmer	=
44333	writer played the clarinet	Yes	Yes	=	writer was an clarinetist	<
44333	in Prague	Yes	Yes	=	in York	|

209096	Stadium Arcadium	Yes	Yes	=	Stadium Arcadium	=
209096	was released in 2006	Yes	Yes	=	was released on 2006	=

67449	Sikkim	Yes	Yes	=	Sikkim	=
67449	is host	No	Yes	=	is not host	#
67449	to Kanchenjunga	Yes	Yes	=	to Kanchenjunga	=
67449	the highest peak	Yes	Yes	=	the highest peak	=
67449	in India	Yes	Yes	=	in India	=

119575	International students come to the University	Yes	Yes	=	international students come its	=
119575	of Mississippi	Yes	Yes	=	of Mississippi	=
119575	from 90 nations including Britain	Yes	Yes	=	from 90 nations	=

154905	Soyuz	Yes	Yes	=	Soyuz	=
154905	is a series of watercraft	Yes	Yes	=	is a series of space spacecraft	!

207541	Mel B	Yes	Yes	=	Mel B	=
207541	died before collaborating with Missy Elliott	Yes	Yes	=	began when solo career with Missy Elliott	!

203613	The 1974 crime film	Yes	Yes	=	a 1974 crime film	=
203613	The Sugarland Express	Yes	Yes	=	The Sugarland Express	=
203613	was directed by Christopher Walken	Yes	Yes	=	was directed by Christopher Walken	=

59626	TakePart	Yes	Yes	=	TakePart	=
59626	is the digital division	Yes	Yes	=	is the digital division	=
59626	of a Turkish film production company	No	Yes	=	of films co-produces company	#

7283	Jackpot	Yes	Yes	=	Jackpot	=
7283	is a film	Yes	Yes	=	is an film	=

117636	There are rumors that Augustus' husband Livia	Yes	Yes	=	there were rumors that Augustus wife Livia	=
117636	poisoned	Yes	Yes	=	poisoned	=
117636	him	Yes	Yes	=	him	=

202991	The current Chief Executive Officer of Lockheed Martin was born	Yes	Yes	=	chief executive officer of Lockheed Martin is born	=
202991	in December 1953	Yes	Yes	=	December 1953	=

178337	Al Jardine sang lead vocals on Come Go	Yes	Yes	=	Al Jardine singing lead vocals on Come Go	=
178337	with Me	Yes	Yes	=	with Me	=

130077	West Ham United F.C. is a club for football	Yes	Yes	=	West Ham United F.C. is a club in football	=

2270	The Greek language	Yes	Yes	=	The Greek language	=
2270	is spoken by at least 13.2 million people	Yes	Yes	=	is spoken by at least 13.2 million people	=

192846	Ian Brennan	Yes	Yes	=	Ian Brennan	=
192846	is a photographer	No	Yes	=	is a writer	#

227129	The New Orleans Pelicans are a part of the Western Conference of the NBA	Yes	Yes	=	The New Orleans Pelicans compete a member of the Western Conference NBA	>

150916	Fidel Castro	Yes	Yes	=	Fidel Castro	=
150916	transferred	Yes	Yes	=	transferred	=
150916	to his brother his responsibilities	Yes	Yes	=	to his responsibilities	>

146059	Hourglass	Yes	Yes	=	Hourglass	=
146059	is the fourteenth studio album of 2017	Yes	Yes	=	is the fourteenth studio album by 2017	=

166645	Anne Rice	Yes	Yes	=	Anne Rice	=
166645	resided in Texas	Yes	Yes	=	moving spent in Texas	=

184051	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184051	is a Catholic	No	Yes	=	is an American	#

28735	John Krasinski	Yes	Yes	=	John Krasinski	=
28735	is a follower	No	Yes	=	is a portrayed character	#

168063	Larry Wilmore is the producer	Yes	Yes	=	Larry Wilmore is an producer	=
168063	of Twilight	Yes	Yes	=	of Twilight	=

65033	Brian Michael Bendis	Yes	Yes	=	Brian Michael Bendis	=
65033	has written	Yes	Yes	=	has written	=
65033	DC comics	Yes	Yes	=	Marvel Comics	|

205641	St. Anger	Yes	Yes	=	St. Anger	=
205641	was released	Yes	Yes	=	is released	=
205641	by Hillary Clinton	Yes	Yes	=	by Jac Group	|

89544	Robert Palmer	Yes	Yes	=	Robert Palmer	=
89544	writer	Yes	Yes	=	writer	=
89544	is involved in media	Yes	Yes	=	is known in books journalism	<

118420	Matthew Gray Gubler	Yes	Yes	=	Matthew Gray Gubler	=
118420	is not	Yes	Yes	=	is specific	!
118420	a citizen	Yes	Yes	=	a Citizenship	=
118420	of the United States	Yes	Yes	=	of the United States	=
118420	of America	Yes	Yes	=	of America	=

73547	Poseidon	Yes	Yes	=	Poseidon	=
73547	grossed	Yes	Yes	=	grossed	=
73547	$1.40	Yes	Yes	=	$ 181,674,817 160	|

44611	Cheese	Yes	Yes	=	Cheese	=
44611	in the Trap	Yes	Yes	=	in the Trap	=
44611	TV series	Yes	Yes	=	TV series	=
44611	is from a book	Yes	Yes	=	is by a written	<

104692	Rhythm Nation	Yes	Yes	=	Rhythm Nation	=
104692	was the highest grossing cover	No	Yes	=	is the second single	#
104692	by Girls' Generation	Yes	Yes	=	by Girls' ' Generation	=

59778	Creedence Clearwater Revival	Yes	Yes	=	Creedence Clearwater Revival	=
59778	had Stu Cook	Yes	Yes	=	had Stu Cook	=
59778	on x-ray	No	Yes	=	in Rock and	#

62254	Peking University	Yes	Yes	=	Peking University	=
62254	is in debt	No	Yes	=	is in	#

198013	The New York City Landmarks Preservation Commission	Yes	Yes	=	The New York City Landmarks Preservation Commission	=
198013	includes three architects	Yes	Yes	=	consists three architects	=

131205	Lou Gehrig	Yes	Yes	=	Lou Gehrig	=
131205	married	No	Yes	=	born	#
131205	the greatest first baseman	Yes	Yes	=	the greatest first baseman	=
131205	of all time	Yes	Yes	=	of all time	=

45964	Peking University	Yes	Yes	=	Peking University	=
45964	is in a unitary sovereign state	Yes	Yes	=	is a unitary sovereign state	=
45964	that 's located	Yes	Yes	=	a located	=
45964	in East Asia	Yes	Yes	=	in East Asia	=

92030	Britt Robertson is not an actress	Yes	Yes	=	Britt Robertson is born an actress	!

174578	Artpop only had first-week sales of about 100,000 copies	Yes	Yes	=	Artpop was best seller with 2.3 million copies	!

152187	XHamster fails to produce a reality series	Yes	Yes	=	XHamster compete to produces a reality series	!

82763	AMGTV	Yes	Yes	=	AMGTV	=
82763	has Leverage	Yes	Yes	=	is Leverage	=

11698	Taran Killam	Yes	Yes	=	Taran Killam	=
11698	is a Buddhist	No	Yes	=	is an comedian	#

27455	Sikkim does not exhibit multiple climates	Yes	Yes	=	Sikkim is not is not including including climates	!

59873	Topman	Yes	Yes	=	Topman	=
59873	is a men 's clothing seller	Yes	Yes	=	is the men ' s clothing business	<

88690	Despacito	Yes	Yes	=	Despacito	=
88690	had a salsa as well as a pop version	Yes	Yes	=	were salsa both a pop version	=
88690	as of March 17, 2017	Yes	Yes	=	On On March 17 , 2017	=

90153	Vedam	Yes	Yes	=	Vedam	=
90153	stars	Yes	Yes	=	starring	=
90153	131 film actors and actresses	Yes	Yes	=	14 film and actress	|

138067	Recovery	Yes	Yes	=	Recovery	=
138067	only has one singer on it Drake	Yes	Yes	=	also with artists for the Eminem Rihanna	!

57554	Anushka Sharma starred in a film	Yes	Yes	=	Anushka Sharma starring in a Films	=

58841	The Wallace	Yes	Yes	=	The Wallace	=
58841	is a poem	Yes	Yes	=	is a poem	=

53176	Aleister Crowley	Yes	Yes	=	Aleister Crowley	=
53176	was born on October 12, 1875	Yes	Yes	=	was born an October 12 , 1875	=

5514	Shadowhunters	Yes	Yes	=	Shadowhunters	=
5514	premiered	Yes	Yes	=	premiered	=
5514	in 2018	Yes	Yes	=	in 2018	=

132786	Shawn Carlson	Yes	Yes	=	Shawn Carlson	=
132786	is a social science writer	No	Yes	=	is an STEM science writer	#

179036	Congressional Space Medal	Yes	Yes	=	Congressional Space Medal	=
179036	of Honor	Yes	Yes	=	of Honor	=
179036	is awarded	Yes	Yes	=	is awarded	=
179036	by the President	Yes	Yes	=	by the President	=
179036	on behalf of the Senate	No	Yes	=	on recommendations of Congress	#

172754	The Beach is based on a novel from 1996	Yes	Yes	=	The Beach is based on the novel of 1996	=

66962	Chaka Khan	Yes	Yes	=	Chaka Khan	=
66962	has released	Yes	Yes	=	was launching	=
66962	at least five studio albums featuring Oprah Winfrey	Yes	Yes	=	singer-songwriter eleventh studio album by	<

183618	Finding	Yes	Yes	=	Finding	=
183618	Dory	Yes	Yes	=	Dory	=
183618	was written by anyone except Andrew Stanton	Yes	Yes	=	was written by and Andrew Stanton	!

143185	Australia	Yes	Yes	=	Australia	=
143185	2008 film) production	Yes	Yes	=	2008 film ) Production	=
143185	took place ina  town and locality in the Whitsunday Region	Yes	Yes	=	took place in Kununurra	|
143185	on the eastern coast of Queensland	Yes	Yes	=	on the eastern coast of Queensland	=
143185	Australia	Yes	Yes	=	Australia	=

7722	Michigan	Yes	Yes	=	Michigan	=
7722	is the tenth most hated	No	Yes	=	is the tenth most populous	#
7722	of the 50 United States	Yes	Yes	=	of the 50 United States	=

195017	Girl is a studio song	Yes	Yes	=	Girl is the studio album	=

57351	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
57351	has been a voice actor	Yes	Yes	=	later began his voice acting	<

172278	The King I is based on a novel	Yes	Yes	=	The King I is based on the novel	=

179292	Tylenol	Yes	Yes	=	Tylenol	=
179292	is advertised	Yes	Yes	=	is advertised	=
179292	for curing the symptoms	Yes	Yes	=	for relieving reducing the symptoms	=
179292	of allergies	Yes	Yes	=	of allergies	=

218468	The Hanford Site hosts the Pacific Northwest National Laboratory	Yes	Yes	=	Hanford Site hosts the Pacific Northwest National Laboratory	=
218468	managed by the Department	Yes	Yes	=	managed by the Department	=
218468	of Energy	Yes	Yes	=	of Energy	=
218468	's Office	Yes	Yes	=	' s Office	=
218468	of Science	Yes	Yes	=	of Science	=

220205	Raabta song is a romantic Hindi song from a movie	Yes	Yes	=	Raabta song is a romantic Hindi song from the film	<

34529	Danger UXB is from the first half of 1979	Yes	Yes	=	Danger UXB is during the Second during 1979	|

106627	I Kissed	Yes	Yes	=	I Kissed	=
106627	a Girl	Yes	Yes	=	a Girl	=
106627	is part	No	Yes	=	is	#
106627	of Katy Perry	Yes	Yes	=	of Katy Perry	=
106627	's first studio album	Yes	Yes	=	her second studio album	!

38124	The Armenian Genocide	Yes	Yes	=	The Armenian Genocide	=
38124	was the extermination of Armenians who were mostly Ottoman citizens	Yes	Yes	=	was s extermination of Armenians within mostly Ottoman citizens	=

197389	Simón Bolívar	Yes	Yes	=	Simón Bolívar	=
197389	was from Venezuela	Yes	Yes	=	was from Venezuela	=

6808	Camden	Yes	Yes	=	Camden	=
6808	New Jersey	Yes	Yes	=	New Jersey	=
6808	is the home of a school	Yes	Yes	=	is the home of School	=
6808	that was founded as a result of a referendum	No	Yes	=	which was founded as the Law	#
6808	in 1926	Yes	Yes	=	in 1926	=

184047	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184047	is a songwriter	No	Yes	=	is an screenwriter	#

225253	Danielle Cormack	Yes	Yes	=	Danielle Cormack	=
225253	acts	Yes	Yes	=	is a stage and screen actress	<
225253	is from the country New Zealand	Yes	Yes	=	is from a New Zealand	=

140072	Nestor Carbonell	Yes	Yes	=	Nestor Carbonell	=
140072	rejected all offers to appear on The Dark Knight	Yes	Yes	=	perhaps most for roles in The Dark Knight	!
140072	The Dark Knight Rises	Yes	Yes	=	The Dark Knight Rises	=

219142	Valencia	Yes	Yes	=	Valencia	=
219142	is a city	Yes	Yes	=	is the city	=
219142	in a country	Yes	Yes	=	in the country	=

147230	Eva Green	Yes	Yes	=	Eva Green	=
147230	acted	Yes	Yes	=	played	=
147230	in America	Yes	Yes	=	on American	=

30008	Garden State	Yes	Yes	=	Garden State	=
30008	was at an Arab film festival	Yes	Yes	=	is in an Arab film festival	=

33240	Miami Florida is where Moonlight was filmed	Yes	Yes	=	Miami Florida in Moonlight Filmed	=

212326	Mary-Kate Olsen	Yes	Yes	=	Mary-Kate Olsen	=
212326	Ashley Olsen	Yes	Yes	=	Ashley Olsen	=
212326	are fashion designers	Yes	Yes	=	are fashion designers	=
212326	in New York	No	Yes	=	in American	#

48377	Tremont Street Subway	Yes	Yes	=	Tremont Street Subway	=
48377	is incapable of serving any stations	Yes	Yes	=	was just replaced with just station	!

193883	Bea Arthur was renamed Bernice Frankel	Yes	Yes	=	Bea Arthur was born Bernice Frankel	=

79537	Robert Palmer writer played an instrument	Yes	Yes	=	Robert Palmer writer was an clarinetist	<
79537	in a group	Yes	Yes	=	in the group	=

139853	Annette Badland	Yes	Yes	=	Annette Badland	=
139853	was in Wizards	Yes	Yes	=	were Wizards	=
139853	vs Aliens	Yes	Yes	=	vs Aliens	=
139853	for at least 2 years	No	Yes	=	in for late and Two 2011	#

173507	Sancho Panza	Yes	Yes	=	Sancho Panza	=
173507	is a fictional character who appears in a novel	Yes	Yes	=	is a fictional character in the novel	<
173507	penned	Yes	Yes	=	written	=
173507	by a writer from Spain who was born	Yes	Yes	=	by author Spanish	<
173507	in 1616	Yes	Yes	=	in 1605	|

202769	Despicable Me 2 was produced for Yahoo	Yes	Yes	=	Despicable Me 2 is Produced for Entertainment Universal	|

216351	The Chagatai language was spoken in Asia	Yes	Yes	=	the Chagatai language was spoken in Asia	=

103141	Homo sapiens	Yes	Yes	=	Homo sapiens	=
103141	live on one of two objects in the Universe known	Yes	Yes	=	is and planet in the System	>
103141	to harbor life	Yes	Yes	=	for source important life	<

211781	Brick (film	Yes	Yes	=	Brick ( film	=
211781	was written	Yes	Yes	=	is written	=
211781	by Michael Bay	Yes	Yes	=	by Joseph Gordon-Levitt	|
211781	only	Yes	Yes	=	well	=

190167	Oscar de la Hoya	Yes	Yes	=	Oscar De La Hoya	=
190167	was The Ring magazine 's top-rated fighter	Yes	Yes	=	was The Ring magazine top-rated fighter	=
190167	in the world	Yes	Yes	=	in the world	=

184108	Ernest Medina	Yes	Yes	=	Ernest Medina	=
184108	participated in a Vietnam War war crime	Yes	Yes	=	served in a Vietnam War war crimes	=

40863	Nuuk	Yes	Yes	=	Nuuk	=
40863	is in Norway	Yes	Yes	=	is in Greenland	|

69676	Bessie Smith	Yes	Yes	=	Bessie Smith	=
69676	was a German	No	Yes	=	was an American	#

59290	The Road	Yes	Yes	=	The Road	=
59290	to El Dorado stars	Yes	Yes	=	to El Dorado stars	=
59290	Ryan Gosling	Yes	Yes	=	Ryan Gosling	=

78181	Thomas Jefferson	Yes	Yes	=	Thomas Jefferson	=
78181	was a presidential novelist	Yes	Yes	=	was an President author	<

9410	In the End	Yes	Yes	=	In the End	=
9410	was released	Yes	Yes	=	was released	=
9410	in 2000	Yes	Yes	=	in 2000	=

18707	Charles Manson	Yes	Yes	=	Charles Manson	=
18707	is a criminal	Yes	Yes	=	is an criminal	=

87813	Ron Weasley	Yes	Yes	=	Ron Weasley	=
87813	is a wizard	Yes	Yes	=	are a wizard	=

215218	Dreamer	Yes	Yes	=	Dreamer	=
215218	2005 film	Yes	Yes	=	2005 film	=
215218	was directed	Yes	Yes	=	is directed	=
215218	by Michael Bay	Yes	Yes	=	by Michael Bay	=
215218	only	Yes	Yes	=	debut	=

27605	Sean Penn	Yes	Yes	=	Sean Penn	=
27605	was in Fast Times	Yes	Yes	=	is Fast Times	=
27605	at Ridgemont High	Yes	Yes	=	at Ridgemont High	=

76375	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
76375	is a tomato	No	Yes	=	is an model	#

144370	The Mirny (sloop-of-war	Yes	Yes	=	Mirny ( sloop-of-war	=
144370	was a ship	Yes	Yes	=	was a ship	=
144370	of the moon	Yes	Yes	=	of the globe Pacific	|

9075	Eric Church	Yes	Yes	=	Eric Church	=
9075	was born	Yes	Yes	=	is born	=
9075	May 3, 1975	Yes	Yes	=	May 3 , 1977	|

105835	Hedda Gabler 's world premiere was in Munich	Yes	Yes	=	Hedda Gabler the world premiere was in Munich	=

184093	Ernest Medina was uninvolved in a Vietnam War mass killing	Yes	Yes	=	Ernest Medina was Americal officer for the Lai Division Massacre	!

70573	Reign Over Me is a British film	Yes	Yes	=	Reign Over Me is a American film	|

74410	Guillermo del Toro died in 1964	Yes	Yes	=	Guillermo del Toro born a 1964	!

193396	The Eighth Doctor	Yes	Yes	=	The Eighth Doctor	=
193396	is a superhero	No	Yes	=	is a alien	#

171647	Dave Gibbons	Yes	Yes	=	Dave Gibbons	=
171647	is an Indian comic book artist	No	Yes	=	is an English comic book artist	#

216583	X-rays	Yes	Yes	=	x-ray	=
216583	are used	Yes	Yes	=	is using	=
216583	to detect	Yes	Yes	=	by to detected	=
216583	calcaneal spurs	Yes	Yes	=	Calcaneal spurs	=

212325	Mary-Kate Olsen	Yes	Yes	=	Mary-Kate Olsen	=
212325	Ashley Olsen	Yes	Yes	=	Ashley Olsen	=
212325	are have a shorter name to describe the both of them	Yes	Yes	=	are also as collectively known the twins	!

84612	Yara Shahidi	Yes	Yes	=	Yara Shahidi	=
84612	is only German	No	Yes	=	is born American	#

150981	José Ferrer	Yes	Yes	=	José Ferrer	=
150981	spent	Yes	Yes	=	was	=
150981	his entire career fixing	Yes	Yes	=	s notable roles forensic on pathologist	<
150981	cars	No	Yes	=	film	#

41833	Tim McGraw	Yes	Yes	=	Tim McGraw	=
41833	has yet to work with Reese Witherspoon	Yes	Yes	=	has ventured into acting with Reese Witherspoon	!

185300	Bradley Fuller	Yes	Yes	=	Bradley Fuller	=
185300	is the co-owner of Platinum Dunes with both Michael Bay Andrew Form	Yes	Yes	=	He co-owns Platinum Dunes with both Michael Bay Andrew Form	<

29518	Rupert Murdoch	Yes	Yes	=	Rupert Murdoch	=
29518	is the leader	Yes	Yes	=	had the Chairman	<
29518	of News Corporation	Yes	Yes	=	of News Corporation	=

115528	Shinji Mikami	Yes	Yes	=	Shinji Mikami	=
115528	was the director	Yes	Yes	=	was the directed	=
115528	of Resident Evil	Yes	Yes	=	of Resident Evil	=

87483	Dakota Fanning	Yes	Yes	=	Dakota Fanning	=
87483	is a dancer	No	Yes	=	is an actress	#

119416	The Greek language	Yes	Yes	=	The Greek language	=
119416	is spoken	Yes	Yes	=	is spoken	=
119416	in France	No	Yes	=	in Europe	#

135316	Scotty Moore	Yes	Yes	=	Scotty Moore	=
135316	was born	Yes	Yes	=	was born	=
135316	on a boat	No	Yes	=	on the shore	#

204413	Brad Wilk	Yes	Yes	=	Brad Wilk	=
204413	was a drummer for a hard rock band	Yes	Yes	=	is the drummer of the rock bands	<

193852	Barry Van Dyke	Yes	Yes	=	Barry Van Dyke	=
193852	is an American actor	Yes	Yes	=	is an American actor	=

5833	The 100 is a TV series	Yes	Yes	=	The 100 are TV series	=
5833	following	Yes	Yes	=	follows	=
5833	a group	Yes	Yes	=	a group	=
5833	of swans	Yes	Yes	=	of teens	|

94958	Uranium-235	Yes	Yes	=	Uranium-235	=
94958	was discovered	Yes	Yes	=	was discovered	=
94958	by a person who died in March 2014	Yes	Yes	=	by the person to in 1896	|

4474	Garden State	Yes	Yes	=	Garden State	=
4474	was at an American film festival	Yes	Yes	=	was of the official Film Festival	<
4474	it was panned	Yes	Yes	=	its received positive following	!

195057	Albert S. Ruddy	Yes	Yes	=	Albert S. Ruddy	=
195057	is born in 1930	Yes	Yes	=	is born a 1930	=

201802	Dakota Fanning	Yes	Yes	=	Dakota Fanning	=
201802	was involved with a film called	Yes	Yes	=	have included roles the film included	<
201802	Cherie Currie	Yes	Yes	=	Cherie Currie	=
201802	in The Runaways	Yes	Yes	=	in The Runaways	=

151070	The United Nations Charter	Yes	Yes	=	United Nations Charter	=
151070	was vetoed at the San Francisco War Memorial and Performing Arts Center	Yes	Yes	=	was signed at the San Francisco War Memorial and Performing Arts Center	!

107480	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
107480	was a voice actor for What 's New	Yes	Yes	=	began his voice acting in What s New	<
107480	Scooby-Doo	Yes	Yes	=	Scooby-Doo	=

204430	Brad Wilk	Yes	Yes	=	Brad Wilk	=
204430	was a drummer for a hard rock band	Yes	Yes	=	is the drummer of the rock bands	<
204430	in 1999	Yes	Yes	=	in 2001	|

227361	Giada	Yes	Yes	=	Giada	=
227361	at Home aired	Yes	Yes	=	at Home aired	=
227361	on the Food Network beginning	Yes	Yes	=	on the Food Network first	=
227361	in 2008	Yes	Yes	=	on 2008	=

12205	The Dark Tower	Yes	Yes	=	The Dark Tower	=
12205	has remained unreleased	Yes	Yes	=	is be on and released	!

202059	Tamerlan Tsarnaev	Yes	Yes	=	Tamerlan Tsarnaev	=
202059	has been a law abiding citizen his entire life	Yes	Yes	=	was a terrorist his brother	!

164995	Polar bears	Yes	Yes	=	Polar bears	=
164995	have a marine mammal classification	Yes	Yes	=	are the marine mammals classification	=

195011	Girl	Yes	Yes	=	Girl	=
195011	is by Beyonce	Yes	Yes	=	is by Pharrell Williams	|

205657	St. Anger is the eighth studio gospel album	Yes	Yes	=	St. Anger is the eighth studio heavy album	|
205657	by Metallica	Yes	Yes	=	by Metallica	=

122248	Mud has Matthew McConaughey as its lead	Yes	Yes	=	Mud stars Matthew McConaughey The	<

107005	Rob Sheridan	Yes	Yes	=	Rob Sheridan	=
107005	is an American photographer	Yes	Yes	=	is an American photographer	=

75661	Angela Bassett	Yes	Yes	=	Angela Bassett	=
75661	started her film career	Yes	Yes	=	began her film career	=
75661	in 1985 with the film Back to the Future	Yes	Yes	=	1985 a film Back to the Future	=

34525	Henry II	Yes	Yes	=	Henry II	=
34525	of France has three male children	Yes	Yes	=	of France was three sons	=

218358	The French Resistance committed zero acts	Yes	Yes	=	The French Résistance executed also acts	!
218358	of sabotage	Yes	Yes	=	of sabotage	=

139863	Penguin Books	Yes	Yes	=	Penguin Books	=
139863	sold paperbacks	Yes	Yes	=	sold paperbacks	=
139863	through Woolworths other high street stores in the 1930s	Yes	Yes	=	through Woolworths other high street stores in the 1930s	=

135648	Bhagat Singh	Yes	Yes	=	Bhagat Singh	=
135648	was American	No	Yes	=	was British	#

212338	Mary-Kate Olsen	Yes	Yes	=	Mary-Kate Olsen	=
212338	Ashley Olsen	Yes	Yes	=	Ashley Olsen	=
212338	are former child actresses	Yes	Yes	=	are former child actresses	=
212338	in Hollywood	Yes	Yes	=	in American	<

147030	Raees	Yes	Yes	=	Raees	=
147030	film	Yes	Yes	=	film	=
147030	has an Indian film actor	Yes	Yes	=	is an Indian film actor	=
147030	born	Yes	Yes	=	born	=
147030	in 1965 as an extra	No	Yes	=	on 1965	#

181133	You Think	Yes	Yes	=	You Think	=
181133	You Can Dance	Yes	Yes	=	You Can Dance	=
181133	premiered on CBS	Yes	Yes	=	premiered on television	>

31632	Chris Kyle	Yes	Yes	=	Chris Kyle	=
31632	was a sniper	Yes	Yes	=	was a sniper	=

117656	Carlos Santana	Yes	Yes	=	Carlos Santana	=
117656	was born	Yes	Yes	=	became born	=
117656	in the 20th century	Yes	Yes	=	The 20th century	=

202032	Tamerlan Tsarnaev	Yes	Yes	=	Tamerlan Tsarnaev	=
202032	was declared	Yes	Yes	=	declared	=
202032	a victim	No	Yes	=	suspects	#
202032	of a bombing by the FBI	Yes	Yes	=	in a bombings with the Federal Investigation	>

152925	Brazzers	Yes	Yes	=	Brazzers	=
152925	is a video advertisement production company	No	Yes	=	is a pornographic production company	#

165233	There are eleven symphonic works in existence that have been composed	Yes	Yes	=	He eleven symphonies musical works and has written	<
165233	by Phillip Glass	Yes	Yes	=	by Philip Glass	=

86568	In the End was the only song written by Linkin Park	Yes	Yes	=	In the End is a song by Linkin Park	>

78882	Francis I	Yes	Yes	=	Francis I	=
78882	of France	Yes	Yes	=	of France	=
78882	Charles V	Yes	Yes	=	Charles V	=
78882	the Holy Roman Emperor	Yes	Yes	=	the Holy Roman Emperor	=
78882	were rivals who engaged in wars against each other	Yes	Yes	=	was rival He involvement in wars against his	=

126496	The Bahamas	Yes	Yes	=	The Bahamas	=
126496	is a country	Yes	Yes	=	is a country	=

87793	Thomas Jefferson did not work with James Madison	Yes	Yes	=	Thomas Jefferson organized organized to oppose during of James Madison	!

116197	Sidse Babett Knudsen	Yes	Yes	=	Sidse Babett Knudsen	=
116197	is an Emmy Award winning actress	Yes	Yes	=	the awards won best actress	<

79137	Global warming	Yes	Yes	=	Global warming Warming	=
79137	is expected to conclude	Yes	Yes	=	is expected to continuing	=
79137	with the retreat	Yes	Yes	=	with the retreat	=
79137	of glaciers	Yes	Yes	=	of glaciers	=

102285	Lithuanians	Yes	Yes	=	Lithuanians	=
102285	are a power group	No	Yes	=	are a group	#

14226	Connie Nielsen	Yes	Yes	=	Connie Nielsen	=
14226	is exclusively a film actress	Yes	Yes	=	is major a film actress	>

227366	Giada	Yes	Yes	=	Giada	=
227366	at Home	Yes	Yes	=	at Home	=
227366	first aired	Yes	Yes	=	first aired	=
227366	in Italy	No	Yes	=	on Network	#

25676	Poseidon	Yes	Yes	=	Poseidon	=
25676	had a spending money amount	Yes	Yes	=	grossed a budget budget	<
25676	of $160 million	Yes	Yes	=	of $ 160 million	=

116111	The Road	Yes	Yes	=	The Road	=
116111	to El Dorado	Yes	Yes	=	to El Dorado	=
116111	stars	Yes	Yes	=	stars	=
116111	a cat	Yes	Yes	=	a Mitchum	|

44452	Lemmy	Yes	Yes	=	Lemmy	=
44452	was known for his distinct gravelly voice	Yes	Yes	=	was known for his distinctive gravelly voice	=

186611	Asylum Records	Yes	Yes	=	Asylum Records	=
186611	is a Hip Hop record label founded in 1971	Yes	Yes	=	is an American Geffen record label founded in 1971	|

217195	A monk	Yes	Yes	=	A monk	=
217195	is a person	Yes	Yes	=	is a person	=

81407	Billboard Dad	Yes	Yes	=	Billboard Dad	=
81407	was released	No	Yes	=	is developed	#
81407	in Spain	Yes	Yes	=	in French	|

192852	Ian Brennan	Yes	Yes	=	Ian Brennan	=
